attribute,mechanism,eps,n_users,mean,rmse,nrmse
steps,laplace,32,24,-0.29155108978777305,180.24881424172548,0.03485668365923204
steps,laplace,32,25,3.5350103196733436,176.77434068887433,0.0337730248488062
steps,laplace,32,26,1.0165481283629516,173.13609484066998,0.033296475198019586
steps,laplace,32,27,1.8528918040132987,168.4704399239423,0.03220045208331356
steps,laplace,32,28,-1.1120952802389383,166.65891243901925,0.0313026049137476
steps,laplace,32,29,-1.824033796138019,163.27771011439603,0.030969522873521737
steps,laplace,32,30,-0.7868080390623448,160.8318035062358,0.032340082746682326
steps,laplace,32,31,3.2575487452442426,157.66853529186056,0.03148622386108154
steps,laplace,32,32,2.15505902791039,156.75060281627984,0.031178280307816122
steps,laplace,32,33,-2.3324635557459477,152.56282128385902,0.03028073800974188
steps,laplace,32,34,0.2555880224519034,149.76894929092478,0.030552889132840964
steps,laplace,32,35,3.556926708429435,147.87915767198425,0.029200930293676663
steps,laplace,32,36,-0.2568169831899414,145.8308526877103,0.02901862402251838
steps,laplace,32,37,-0.8713868409340876,143.89519836466746,0.028630865996245113
steps,laplace,32,38,0.627880364825159,143.58097748205734,0.03011170624816844
steps,laplace,32,39,-0.40705936289167627,140.80751423647132,0.028979172996144397
steps,laplace,32,40,-0.09115443628185702,141.7232711156473,0.028894267338886913
steps,laplace,32,41,2.8661737240739353,136.68344313163757,0.028167744904024357
steps,laplace,32,42,0.44954609552173763,136.28996050204404,0.027727376173541454
steps,laplace,32,43,1.5440877317294297,133.97737944553197,0.027442466335338152
steps,laplace,32,44,3.4549285575473903,133.83360843084506,0.027310393725803694
steps,laplace,32,45,2.305889477296641,131.08661854603915,0.02663366244504075
steps,laplace,32,46,-0.699557626035417,130.4229206053745,0.026598628130774616
steps,laplace,32,47,-0.5886042947287798,126.12834769235413,0.02582836242573664
steps,laplace,32,48,1.6022399362836046,126.36935547885943,0.025951145108368285
steps,laplace,32,49,3.371031387157192,126.94069578910572,0.026461395910496153
steps,laplace,32,50,-0.6803902776346896,127.51935074308932,0.026346961848710014
steps,laplace,32,51,0.01255784302155007,122.24946987969344,0.02476473178715001
steps,laplace,32,52,-3.3876400271566887,121.43170153406676,0.0250810871347127
steps,laplace,32,53,0.2683901969555494,121.85693720594679,0.02552286474411515
steps,laplace,32,54,-1.1801170615234948,121.00801718217701,0.024767703736426405
steps,laplace,32,55,1.9872465038750062,117.78122493103075,0.023619015945483463
steps,laplace,32,56,-0.22906609299423053,117.73436915704933,0.02453595481387543
steps,laplace,32,57,0.7562693837602634,115.27987199589018,0.02393870215316292
steps,laplace,32,58,1.0064422093000092,118.29089038524938,0.024584764683985023
steps,laplace,32,59,-2.320137582713952,114.12573633530336,0.023538850661062316
steps,laplace,32,60,1.7540184005039732,113.59907772765642,0.023526464698743362
steps,laplace,32,61,1.8876125514706468,112.43005718135764,0.023216018743862164
steps,laplace,32,62,2.633528814044684,111.96212565405938,0.023057282119986987
steps,laplace,32,63,-1.0899697473158256,109.986407803457,0.02299757007000215
steps,laplace,32,64,-1.0609894751487945,109.49084954892903,0.022523596180581668
steps,laplace,32,65,1.693381525522733,108.75741197109208,0.022565429357444645
steps,laplace,32,66,-0.8866318168288315,108.47021766358449,0.02246431277590284
steps,laplace,32,67,1.2842480855845946,108.1411791572858,0.022382959693222158
steps,laplace,32,68,1.3487141473725364,107.30511742328859,0.022300784606047043
steps,laplace,32,69,-1.8927504408582012,106.68064828117474,0.02203071162671483
steps,laplace,32,70,1.0370059357069181,102.86748340573735,0.021381960629134188
steps,laplace,32,71,0.48451838180473916,104.53204882009861,0.02168670346356951
steps,laplace,64,1,11.381325229295946,437.46073215905744,inf
steps,laplace,64,2,2.2240933330413695,308.5163721900441,0.025059736327611364
steps,laplace,64,3,-1.19161267148252,250.7454929080906,0.02394151166279985
steps,laplace,64,4,1.6761366117731626,219.76903383212542,0.023339849129265202
steps,laplace,64,5,-4.732962363554919,194.6160440575325,0.02245434325978006
steps,laplace,64,6,3.0081572546420445,179.92535307877634,0.021728604561561546
steps,laplace,64,7,-0.1365398169767684,164.82766960246977,0.021634283686696034
steps,laplace,64,8,-0.11960677311929607,156.31040283865107,0.021702389144212117
steps,laplace,64,9,-0.630575649816465,145.47786997540635,0.020974047365531476
steps,laplace,64,10,-0.4999435469750648,138.60328145919308,0.020173278669109007
steps,laplace,64,11,-2.0551453533350754,132.32507351548418,0.02068281994097648
steps,laplace,64,12,0.24127483477316083,127.12857540537593,0.02039648662038567
steps,laplace,64,13,3.073948408708679,121.24840026729267,0.020101377855147776
steps,laplace,64,14,1.172105246369461,118.00486831705194,0.019543542840342418
steps,laplace,64,15,1.333799829958987,113.40330127489797,0.01868213242136262
steps,laplace,64,16,1.3679337506924596,108.01600286787065,0.01851215318368547
steps,laplace,64,17,1.3367860622685017,106.49059435474264,0.01916436377873884
steps,laplace,64,18,-0.43836930979477323,103.48028232561454,0.01836984132125899
steps,laplace,64,19,-2.1966096459453928,101.67375730879382,0.01799216723477438
steps,laplace,64,20,0.8359304307433532,98.83792711079303,0.01799331258204112
steps,laplace,64,21,1.3757895509503033,95.2482220194023,0.017840763067240886
steps,laplace,64,22,-0.008545669696782311,92.79797515667728,0.017148529973515955
steps,laplace,64,23,1.194618000922855,92.69598469546936,0.01776955987195237
steps,laplace,64,24,-0.9658447695217751,89.38567595798942,0.01702955233278353
steps,laplace,64,25,0.7790921759883789,86.63265327504126,0.016378039615782415
steps,laplace,64,26,-1.2623344764826714,86.84810041113147,0.0166590675356969
steps,laplace,64,27,-1.8715379449906977,84.01778062201642,0.016360301766272095
steps,laplace,64,28,0.9489744373265652,83.10770392636329,0.015908613945436495
steps,laplace,64,29,-0.1829874178915496,82.24336127109659,0.015821256220624087
steps,laplace,64,30,-0.8066258078846592,79.76699398529132,0.015911009434909876
steps,laplace,64,31,0.793744833574738,78.93137796032593,0.015890546003463287
steps,laplace,64,32,0.2723024898974478,76.63429292766978,0.015602860644313704
steps,laplace,64,33,0.4586542580019717,77.68446829862195,0.01520671305800702
steps,laplace,64,34,-0.13525080860116062,75.31738325229827,0.01536555626267997
steps,laplace,64,35,-1.1522373515571445,73.96717521431736,0.015070537268330166
steps,laplace,64,36,-0.12978466853461626,73.60005863230853,0.014726092452512092
steps,laplace,64,37,-0.3004910673622878,72.02582782385154,0.014672765905222826
steps,laplace,64,38,-1.0039633608565497,71.80622115762671,0.014753742608169093
steps,laplace,64,39,-1.469987761514774,69.8153796625888,0.014182569183202957
steps,laplace,64,40,-0.30430084681106395,69.64790861844561,0.014260627941796737
steps,laplace,64,41,0.7153873914634903,68.77360899982304,0.013800788767681992
steps,laplace,64,42,-0.4025635553396978,66.92960823035634,0.013523653966206752
steps,laplace,64,43,-1.0208509280039821,67.2715247599504,0.013765585072889663
steps,laplace,64,44,1.761816852894868,65.44186578711496,0.013625120446243023
steps,laplace,64,45,0.16012733168362275,65.80185682326079,0.01345643244449342
steps,laplace,64,46,1.427483330955957,65.31525875144779,0.013223709499169201
steps,laplace,64,47,0.5184317731201219,63.90740034792897,0.013214535250151916
steps,laplace,64,48,0.5955397697254722,62.8971215321244,0.012764760353469476
steps,laplace,64,49,0.04776465529985998,62.9458317056645,0.013041731987116435
steps,laplace,64,50,-0.28333295807883957,63.27754327657116,0.012953928273442132
steps,laplace,64,51,0.2180577753433704,60.859372538283786,0.012515004604448241
steps,laplace,64,52,0.7195127906680691,60.930353959236456,0.012676615011228892
steps,laplace,64,53,-0.5326763691774202,61.25506624709646,0.012627076768683004
steps,laplace,64,54,-0.004357462953092011,60.04774965269536,0.012367041014104274
steps,laplace,64,55,-0.688191942079968,59.94087240221697,0.012356257564809564
steps,laplace,64,56,-0.12446254704817378,58.75997704559154,0.011997368249032834
steps,laplace,64,57,-0.5402647758101741,58.67580251258907,0.012170253545259272
steps,laplace,64,58,-1.240183030982547,57.00602862536832,0.01176271481245449
steps,laplace,64,59,0.16347409606878074,57.14547144540853,0.011902298946336294
steps,laplace,64,60,1.897539058459792,56.51122201180095,0.011676447963708718
steps,laplace,64,61,1.2206463499193554,56.78887373085051,0.011683154392811567
steps,laplace,64,62,0.2738516998907397,55.632370034159386,0.011461474088820853
steps,laplace,64,63,1.0328023047165948,55.70456879290892,0.011640082887450809
steps,laplace,64,64,0.21578115608659273,54.74088753207388,0.01141660700922268
steps,laplace,64,65,-0.16923639146976469,55.672771229710904,0.0115786950788053
steps,laplace,64,66,0.35688291936403727,53.90631922363036,0.011195256200953504
steps,laplace,64,67,-0.1489467497987772,53.94326753761019,0.011174623463472444
steps,laplace,64,68,0.22280852781929966,53.79674577960505,0.011188292945324608
steps,laplace,64,69,-0.3811539709853912,53.3931222080801,0.01109280706594735
steps,laplace,64,70,0.5823983420161547,51.46690821874099,0.010660938915260636
steps,laplace,64,71,0.2551466369082425,52.17308453278716,0.010824069993974433
steps,piecewise_sub,1,1,443.696362242642,20374.36037713188,inf
steps,piecewise_sub,1,2,331.28610079744465,14431.137301588242,1.1713609372624014
steps,piecewise_sub,1,3,41.629515127264575,11703.666379043572,1.1707584076792712
steps,piecewise_sub,1,4,-234.93149116698925,10126.13569838909,1.0616831840140095
steps,piecewise_sub,1,5,62.78130436748156,9101.794963687058,1.0462378292844405
steps,piecewise_sub,1,6,162.99587838080794,8232.438005394986,1.0151975351240485
steps,piecewise_sub,1,7,-123.39507814958465,7711.57204828174,1.0163198284598878
steps,piecewise_sub,1,8,97.066228970243,7358.740250131444,1.0496414140236254
steps,piecewise_sub,1,9,4.237914281596633,6752.552716668267,0.9594787029973264
steps,piecewise_sub,1,10,-38.72284448056287,6432.486308089762,0.9767159218131322
steps,piecewise_sub,1,11,53.42400504141266,6231.024172406182,0.9604542364483604
steps,piecewise_sub,1,12,-46.90263945946605,5890.2364433677485,0.9215867283159802
steps,piecewise_sub,1,13,60.93752933433746,5631.194679767621,0.9217005477599569
steps,piecewise_sub,1,14,-35.37300038983591,5438.947929873259,0.9021954010363237
steps,piecewise_sub,1,15,29.188430388111804,5251.7544250561405,0.8765874648532751
steps,piecewise_sub,1,16,46.17268097492213,5012.484047516366,0.8750202881826954
steps,piecewise_sub,1,17,-137.6658811323509,4845.558351405065,0.847600974240894
steps,piecewise_sub,1,18,14.375688745431324,4815.149935651465,0.8662465219644335
steps,piecewise_sub,1,19,-45.78883008123791,4724.902200938748,0.838174501445478
steps,piecewise_sub,1,20,-5.464555105860936,4595.82272793197,0.8404259277730568
steps,piecewise_sub,1,21,-135.58739643022017,4482.392814665045,0.8414819614313032
steps,piecewise_sub,1,22,-21.47084757016574,4357.052502189852,0.8365512678473124
steps,piecewise_sub,1,23,-19.182796975173932,4160.385436800571,0.7859404069069201
steps,piecewise_sub,1,24,61.64173385934646,4137.037454033068,0.7736118043886739
steps,piecewise_sub,1,25,-110.25172067567375,4104.624919990329,0.7965316760838178
steps,piecewise_sub,1,26,-28.115347356159713,4050.9312705919792,0.777789553701289
steps,piecewise_sub,1,27,-60.98151514683043,3959.98475960565,0.7620359531190901
steps,piecewise_sub,1,28,6.264384473113835,3835.9993417070295,0.7412014081994184
steps,piecewise_sub,1,29,8.600530725080288,3737.6556918553297,0.7199935068618981
steps,piecewise_sub,1,30,-8.782797350681642,3703.7010462305193,0.7319518970716895
steps,piecewise_sub,1,31,-9.37420405832923,3685.7123436056213,0.7456560008264604
steps,piecewise_sub,1,32,58.06456767751394,3639.626773546384,0.718099304689696
steps,piecewise_sub,1,33,13.117531726359072,3507.605432282871,0.7021270939170816
steps,piecewise_sub,1,34,67.4605974944899,3486.0772078726563,0.6664853926254142
steps,piecewise_sub,1,35,38.19105942342138,3457.6548364676273,0.7144674161232064
steps,piecewise_sub,1,36,-0.7880197617208284,3415.053418915505,0.6935303261255192
steps,piecewise_sub,1,37,67.3497186840806,3352.542608908747,0.6784684919060724
steps,piecewise_sub,1,38,-58.87229762012775,3277.9870779001876,0.6791253517578157
steps,piecewise_sub,1,39,-57.886300678142895,3232.245371019981,0.6583113038414348
steps,piecewise_sub,1,40,20.10555917297787,3256.759239158751,0.6628527296442875
steps,piecewise_sub,1,41,-44.50812115505125,3133.201888386624,0.651002260934218
steps,piecewise_sub,1,42,17.949866833689338,3145.4826645967096,0.6419618772028685
steps,piecewise_sub,1,43,-68.74722797108231,3106.922271433178,0.6337657293799166
steps,piecewise_sub,1,44,-38.91878423831486,3120.3403165040536,0.6379308147095846
steps,piecewise_sub,1,45,-17.905086928534335,3045.0894917733076,0.6248224885684316
steps,piecewise_sub,1,46,53.01645686392889,3011.1065181636495,0.6112474943035892
steps,piecewise_sub,1,47,-6.83665402646238,2952.3271172344535,0.6221025369989461
steps,piecewise_sub,1,48,-28.41031351347554,2898.1780202826044,0.6013401003794068
steps,piecewise_sub,1,49,66.83018030789492,2941.7147052726773,0.6012263105884863
steps,piecewise_sub,1,50,-30.121336316883195,2818.2722351816087,0.5791943841578979
steps,piecewise_sub,1,51,-39.79264605145512,2831.4337123481646,0.581276202282029
steps,piecewise_sub,1,52,-59.40409633472943,2830.6482724686584,0.5871585264940515
steps,piecewise_sub,1,53,12.04234556929447,2763.586485878932,0.5734086815298517
steps,piecewise_sub,1,54,-27.96342164379369,2745.9677114457986,0.5693433793794846
steps,piecewise_sub,1,55,-42.58313822441228,2770.9598932522267,0.567176301388597
steps,piecewise_sub,1,56,-6.282452205993629,2716.011860011889,0.5633660636046911
steps,piecewise_sub,1,57,-16.63669837248981,2668.4786516318327,0.5547441356676829
steps,piecewise_sub,1,58,-8.485173473051072,2655.1118134274334,0.5524706381209018
steps,piecewise_sub,1,59,-15.71433531846323,2668.4105604246924,0.5488594861621418
steps,piecewise_sub,1,60,1.1126696758657226,2626.5546228040043,0.5437785959308817
steps,piecewise_sub,1,61,28.4497793625702,2607.96033084493,0.5422489864879602
steps,piecewise_sub,1,62,-47.02510549959727,2595.6647712554322,0.5355787533861358
steps,piecewise_sub,1,63,31.326506514180295,2555.024236396503,0.5316609687948461
steps,piecewise_sub,1,64,-36.70205391363107,2536.0428573994895,0.52932227839634
steps,piecewise_sub,1,65,25.951589948506857,2547.33872017104,0.5288602206933297
steps,piecewise_sub,1,66,-17.017058863413602,2517.8869949871096,0.5198153695462774
steps,piecewise_sub,1,67,-42.09014790931761,2496.185120428253,0.522118623232827
steps,piecewise_sub,1,68,27.44055624145863,2475.0546982906912,0.5152952892239113
steps,piecewise_sub,1,69,9.654320589641832,2446.160826876296,0.5077979290052355
steps,piecewise_sub,1,70,-29.738421520596376,2427.024577488544,0.5042719487509403
steps,piecewise_sub,1,71,-47.92662435380988,2450.3300596371664,0.5083568340143788
steps,piecewise_sub,2,1,-161.21082759115185,9141.316419661558,inf
steps,piecewise_sub,2,2,-107.48166119597842,6227.971143659565,0.5067688446114996
steps,piecewise_sub,2,3,-28.694814193155775,5235.330370579435,0.49025829459319353
steps,piecewise_sub,2,4,86.57574490476631,4464.417416310205,0.47230239088118514
steps,piecewise_sub,2,5,-24.65331790197786,4037.109728220907,0.47727237684990265
steps,piecewise_sub,2,6,70.95301723980882,3695.632448473126,0.454645766438771
steps,piecewise_sub,2,7,-57.817695669975926,3400.3113438638084,0.4311823503379833
steps,piecewise_sub,2,8,-33.212434931655906,3104.55424954238,0.4251275802580199
steps,piecewise_sub,2,9,6.283796248358746,3007.283737440101,0.42351645937357607
steps,piecewise_sub,2,10,38.315697444473074,2805.726408094264,0.42717878118861763
steps,piecewise_sub,2,11,36.19696701725399,2721.776212779685,0.42176795108666165
steps,piecewise_sub,2,12,5.937469520709951,2580.8362057395775,0.4212315732947016
steps,piecewise_sub,2,13,35.66807774598513,2465.2057238974826,0.40850991824128535
steps,piecewise_sub,2,14,-70.537036416482,2381.4434310787283,0.39174753579378085
steps,piecewise_sub,2,15,-50.29892069570594,2328.059399551073,0.38825756499752956
steps,piecewise_sub,2,16,1.6804312338346283,2246.981582317172,0.40044593034200365
steps,piecewise_sub,2,17,0.4512160797530595,2198.7049158729096,0.38534761023353054
